Country,Continent,emission_capita,group_id,average,result
South Africa,Africa,353.3632604,44,223.692645,1
South Sudan,Africa,3.51430291,45,223.692645,0
Sudan,Africa,9.518120862,46,223.692645,0
United Republic of Tanzania,Africa,3.722898946,47,223.692645,0
Togo,Africa,7.473240303,48,223.692645,0
Tunisia,Africa,72.96074786,49,223.692645,0
Uganda,Africa,2.234833999,50,223.692645,0
Zambia,Africa,12.38844336,51,223.692645,0
Zimbabwe,Africa,47.75476861,52,223.692645,0
Afghanistan,Asia,4.68890128,1,223.692645,0
Armenia,Asia,137.8674116,2,223.692645,0
Azerbaijan,Asia,241.7201928,3,223.692645,1
Bahrain,Asia,629.1824738,4,223.692645,1
Bangladesh,Asia,9.126345098,5,223.692645,0
Bhutan,Asia,24.52932501,6,223.692645,0
Brunei,Asia,802.613779,7,223.692645,1
Cambodia,Asia,9.437335645,8,223.692645,0
China,Asia,165.5109726,9,223.692645,0
Cyprus,Asia,234.1420805,10,223.692645,1
Georgia,Asia,176.0987356,11,223.692645,0
Hong Kong,Asia,216.3596063,12,223.692645,0
India,Asia,38.39791074,13,223.692645,0
Indonesia,Asia,52.26820308,14,223.692645,0
Iran,Asia,213.6004176,15,223.692645,0
Iraq,Asia,104.6503701,16,223.692645,0
Israel,Asia,263.2895737,17,223.692645,1
Japan,Asia,529.4414772,18,223.692645,1
Jordan,Asia,62.1398587,19,223.692645,0
Kazakhstan,Asia,716.9936012,20,223.692645,1
Kuwait,Asia,674.0691745,21,223.692645,1
Kyrgyzstan,Asia,129.9681194,22,223.692645,0
Laos,Asia,23.64247494,23,223.692645,0
Lebanon,Asia,133.6009668,24,223.692645,0
Malaysia,Asia,178.9122511,25,223.692645,0
Maldives,Asia,47.5598688,26,223.692645,0
Mongolia,Asia,231.7103464,27,223.692645,1
Myanmar,Asia,11.28642824,28,223.692645,0
Nepal,Asia,5.430352748,29,223.692645,0
North Korea,Asia,193.6931853,30,223.692645,0
Oman,Asia,273.389325,31,223.692645,1
Pakistan,Asia,21.89034928,32,223.692645,0
Palestine,Asia,11.32130569,33,223.692645,0
Philippines,Asia,29.33803043,34,223.692645,0
Qatar,Asia,777.1715815,35,223.692645,1
Russia,Asia,794.6746351,36,223.692645,1
Saudi Arabia,Asia,437.7064953,37,223.692645,1
Singapore,Asia,360.9672003,38,223.692645,1
South Korea,Asia,353.8631656,39,223.692645,1
Sri Lanka,Asia,22.91486882,40,223.692645,0
Syria,Asia,84.42543652,41,223.692645,0
Taiwan,Asia,378.6291577,42,223.692645,1
Tajikistan,Asia,49.19360879,43,223.692645,0
Thailand,Asia,102.7141318,44,223.692645,0
Turkey,Asia,127.0169921,45,223.692645,0
Turkmenistan,Asia,378.61184,46,223.692645,1
United Arab Emirates,Asia,497.3427762,47,223.692645,1
Uzbekistan,Asia,182.2343988,48,223.692645,0
Vietnam,Asia,40.50717397,49,223.692645,0
Yemen,Asia,18.53759419,50,223.692645,0
Albania,Europe,100.4469611,1,223.692645,0
Andorra,Europe,188.8013379,2,223.692645,0
Austria,Europe,615.8550791,3,223.692645,1
Belarus,Europe,514.7211259,4,223.692645,1
Belgium,Europe,1076.116824,5,223.692645,1
Bosnia and Herzegovina,Europe,295.2765189,6,223.692645,1
Bulgaria,Europe,564.9124982,7,223.692645,1
Croatia,Europe,267.6050758,8,223.692645,1
Denmark,Europe,694.0585277,9,223.692645,1
Estonia,Europe,1229.349981,10,223.692645,1
Finland,Europe,575.9299042,11,223.692645,1
France,Europe,599.2681653,12,223.692645,1
Germany,Europe,1111.140573,13,223.692645,1
Greece,Europe,392.2660352,14,223.692645,1
Hungary,Europe,502.7225359,15,223.692645,1
Iceland,Europe,407.1444359,16,223.692645,1
Ireland,Europe,442.7657383,17,223.692645,1
Italy,Europe,419.0398927,18,223.692645,1
Kosovo,Europe,58.61381551,19,223.692645,0
Latvia,Europe,513.4814225,20,223.692645,1
Liechtenstein,Europe,155.3924276,21,223.692645,0
Lithuania,Europe,566.4785824,22,223.692645,1
Luxembourg,Europe,1163.815826,23,223.692645,1
Malta,Europe,196.1262775,24,223.692645,0
Moldova,Europe,421.3933668,25,223.692645,1
Montenegro,Europe,165.2432313,26,223.692645,0
Netherlands,Europe,668.4105166,27,223.692645,1
North Macedonia,Europe,303.8289539,28,223.692645,1
Norway,Europe,484.4017455,29,223.692645,1
Poland,Europe,699.0936306,30,223.692645,1
Portugal,Europe,254.5642805,31,223.692645,1
Romania,Europe,432.0249381,32,223.692645,1
Republic of Serbia,Europe,378.6619742,33,223.692645,1
Slovakia,Europe,685.7293015,34,223.692645,1
Slovenia,Europe,401.4916201,35,223.692645,1
Spain,Europe,312.3162483,36,223.692645,1
Sweden,Europe,472.8212705,37,223.692645,1
Switzerland,Europe,345.8376977,38,223.692645,1
Ukraine,Europe,769.7183325,39,223.692645,1
United Kingdom,Europe,1157.789624,40,223.692645,1
Antigua and Barbuda,North America,229.5871826,1,223.692645,1
Bahamas,North America,413.4771089,2,223.692645,1
Barbados,North America,194.8441671,3,223.692645,0
Belize,North America,47.03722932,4,223.692645,0
Canada,North America,873.1590422,5,223.692645,1
Costa Rica,North America,49.23190439,6,223.692645,0
Cuba,North America,143.9726843,7,223.692645,0
Dominica,North America,66.08727333,8,223.692645,0
Dominican Republic,North America,66.58908616,9,223.692645,0
El Salvador,North America,36.59332393,10,223.692645,0
Greenland,North America,585.3166684,11,223.692645,1
Grenada,North America,65.8722317,12,223.692645,0
Guadeloupe,North America,211.7951697,13,223.692645,0
Guatemala,North America,24.93462385,14,223.692645,0
Haiti,North America,6.578800545,15,223.692645,0
Honduras,North America,24.5686528,16,223.692645,0
Jamaica,North America,160.1681184,17,223.692645,0
Martinique,North America,240.1964071,18,223.692645,1
Mexico,North America,157.445931,19,223.692645,0
Nicaragua,North America,25.53061701,20,223.692645,0
Panama,North America,70.14753931,21,223.692645,0
Puerto Rico,North America,0.064213366,22,223.692645,0
Saint Kitts and Nevis,North America,133.027635,23,223.692645,0
Saint Lucia,North America,79.87215955,24,223.692645,0
Saint Vincent and the Grenadines,North America,67.02226113,25,223.692645,0
Trinidad and Tobago,North America,1025.157423,26,223.692645,1
United States of America,North America,1232.670715,27,223.692645,1
Australia,Australia,711.9018892,1,223.692645,1
Fiji,Australia,53.16256671,2,223.692645,0
Kiribati,Australia,15.89022495,3,223.692645,0
Marshall Islands,Australia,82.19471241,4,223.692645,0
Micronesia,Australia,32.526059,5,223.692645,0
Nauru,Australia,383.5066309,6,223.692645,1
New Zealand,Australia,363.8309992,7,223.692645,1
Palau,Australia,584.9925782,8,223.692645,1
Papua New Guinea,Australia,16.71157706,9,223.692645,0
Samoa,Australia,30.49891628,10,223.692645,0
Solomon Islands,Australia,14.40752865,11,223.692645,0
Tonga,Australia,41.02253458,12,223.692645,0
Tuvalu,Australia,24.65744342,13,223.692645,0
Vanuatu,Australia,14.54457367,14,223.692645,0
Argentina,South America,185.2593736,1,223.692645,0
Bolivia,South America,43.3696166,2,223.692645,0
Brazil,South America,75.41796767,3,223.692645,0
Chile,South America,148.0872638,4,223.692645,0
Colombia,South America,65.52610366,5,223.692645,0
Ecuador,South America,66.53571402,6,223.692645,0
French Guiana,South America,90.26243692,7,223.692645,0
Guyana,South America,124.3814172,8,223.692645,0
Paraguay,South America,26.23818905,9,223.692645,0
Peru,South America,57.03006603,10,223.692645,0
Suriname,South America,186.4006068,11,223.692645,0
Uruguay,South America,108.4578642,12,223.692645,0
Venezuela,South America,277.5343202,13,223.692645,1
